[https://expose-news.com/2023/02/12/killing-children-for-profit-covid-vaccine/],2
[http://bit.ly/3lJhJPP],1
[https://is.gd/FB0FdK],1
[https://www.wsj.com/articles/the-cdcs-long-covid-deception-depression-anxiety-vaccine-mandate-university-gwu-testing-mental-health-48bdd11b?st=n1zsbqeln8ba1w7],1
[https://twitter.com/VacSafety/status/1627021236738957313],1
[https://igorchudov.substack.com/p/german-press-discusses-pfizer-vaccine],4
[https://www.sgul.ac.uk/news/covid-19-vaccination-reduction-stillbirths-pregnant-women],1
[https://creativedestructionmedia.com/homepage-headline/2023/02/19/tragic-cdc-adds-original-covid-mrna-vaccine-to-childhood-schedule-despite-known-harms/],4
[https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8163531/],1
[http://dlvr.it/SjhxCL],1
[https://www.news-medical.net/news/20230220/COVID-19-vaccination-associated-with-fewer-heart-attacks-strokes-and-other-cardiovascular-issues.aspx],2
[http://dlvr.it/Sjj9NX],1
[https://news.livedoor.com/lite/article_detail/19957686/],1
[https://twitter.com/HollyWalton15/status/1627604796042625024],1
[http://www.whatsupdoc-lemag.fr/article/reintegration-des-soignants-non-vaccines-au-covid-la-has-va-lancer-une-reflexion],1
[https://www.animenewsnetwork.com/review/the-misfit-of-demon-king-academy-ii/episode-6/.194828],1
[https://twitter.com/PtitSoleil1/status/1540783722672390150],1
[https://www.shango.media/sciences-et-avenir-%f0%9f%94%b5-covid-la-has-envisage-de-lever-la-vaccination-obligatoire-chez-les-soignants-2879867],1
[https://www.zerohedge.com/covid-19/mainstream-media-continues-push-false-covid-heart-narrative-explain-excess-deaths],1
[https://bookstore.dorrancepublishing.com/covid-19-and-negligent-engineering-practices-will-this-kill-people-a-collection-of-studies-on-hvac-infection-controls-relating-to-covid-19/],1
[https://gofund.me/172c2fb0],5
[https://www.wsj.com/articles/the-cdcs-long-covid-deception-depression-anxiety-vaccine-mandate-university-gwu-testing-mental-health-48bdd11b?st=2bi3t2gmpouco4o&reflink=share_mobilewebshare],1
[https://twitter.com/TogoOfficiel/status/1627613428176003072],1
