[https://twitter.com/GOP/status/1627441901992398848],1
[https://www.theblaze.com/news/natural-immunity-covid-vaccine-study],1
[https://es.theepochtimes.com/los-hospitales-de-shanghai-se-quedan-sin-medicamentos-para-el-covid_1089295.html?utm_source=twitter&utm_medium=sharedFromMember],1
[https://www.epi.org/blog/the-trump-administration-was-ruining-the-pre-covid-19-19-economy-too-just-more-slowly/],1
[https://twitter.com/gauravsabnis/status/1626144370079547397],7
[https://ift.tt/iPkAlOT],1
[https://twitter.com/scottc20012/status/1627659243380961288],1
[https://github.com/stephenc/2021-ireland-stats/tree/main/graphs],1
[http://www.peakvista.org],1
[http://upstract.com],2
[https://jef.tips/j26xfiv5],1
[http://dlvr.it/Sjj0YY],1
[https://twitter.com/songpinganq/status/1627134893309427714?s=19],1
[http://dlvr.it/SjhqJ7],1
[https://www.who.int/news-room/questions-and-answers/item/coronavirus-disease-(covid-19)-vaccines?fbclid=IwAR00dtp9zLBdDs-JpfkRS2CX89rAbvQBWnAaDST-O9prziGnAVYxBOaOn_w],1
[https://bit.ly/3lReyp8],1
[https://twitter.com/libertycappy/status/1627344760670195713],1
[https://twitter.com/Atletico/status/1627441617035739136],1
[http://ow.ly/re1050MX1og],1
[https://kabar24.bisnis.com/read/20230220/15/1629922/update-covid-19-20-februari-kasus-positif-naik-119-sembuh-238-meninggal-2?utm_source=dlvr.it&utm_medium=twitter],1
[https://amgreatness.com/2021/09/12/covid-vaccine-proponents-need-to-remember-the-thalidomide-tragedy/],1
[https://www.fda.gov/emergency-preparedness-and-response/coronavirus-disease-2019-covid-19/pfizer-biontech-covid-19-vaccines],1
[https://ift.tt/jSUXdEi],1
[http://dlvr.it/SjhqwT],1
[https://twitter.com/limoreal1/status/1627388151407734787],1
[https://www.cbc.ca/news/canada/newfoundland-labrador/influenza-flu-shot-nl-1.4626522],1
[https://twitter.com/lakaruppropet1/status/1627344505920790529],1
[https://bit.ly/3Sd3ezQ],1
[https://youtu.be/wk59DGducLg],1
[http://w.laprovincia.es/dapq_2],1
[https://www.leparisien.fr/societe/sante/vaccination-contre-le-covid-19-la-has-envisage-de-lever-lobligation-chez-les-soignants-20-02-2023-4LCHFKJ765BAVF6RA3ODIUTCCM.php?s=09],1
[https://www.politico.com/news/2023/02/20/aviation-lead-fuel-00081641],1
[https://unpluggedtv.in/it-will-be-the-fastest-race-in-melbourne-ever-grand-prix-chief-andrew-westacot/],1
[https://doi.org/10.57187/smw.2023.40027],1
[https://gna.org.gh/2023/02/covid-19-achieving-herd-immunity-is-a-collective-responsibility-dr-tinkorang/],1
[https://twitter.com/louisfouch3/status/1627240520404684800],1
[https://www.gmanetwork.com/news/topstories/nation/861439/ph-logs-113-new-covid-19-cases/story/],5
[https://actionnetwork.org/letters/keep-masks-in-healthcare/?utm_source=substack&utm_medium=email],1
[https://bit.ly/3FIJPRK],1
[https://www.theatlantic.com/science/archive/2022/09/mrna-covid-vaccine-booster-lymphoma-cancer/671308/],3
[https://21a86421-c3e0-461b-83c2-cfe4628dfadc.filesusr.com/ugd/659775_6f632cc8d75d4d8c8b90cc749262f4b4.pdf],2
[https://lavozdetarija.com/2023/02/20/1bolivia-registra-una-reduccion-del-24-de-casos-covid-19/],1
[https://www.newsobserver.com/opinion/article272526391.html?taid=63f36edb9ed92500012243fc&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter],1
[http://www.asies.org.gt/el-trabajo-decente-en-la-nueva-normalidad/],1
[https://www.ft.com/content/e928bbcc-b71f-4eee-890e-e42efe4d5cf7],2
[https://www.zerohedge.com/political/whatever-they-decide-these-ufos-are-answer-will-be-more-us-militarism],1
[https://www.ansa.it/sito/notizie/cronaca/2023/02/20/covid-terza-giornata-nazionale-del-personale-sanitario.-ricordiamo-chi-ha-sacrificato-la-vita-_2c0d7cfa-bb48-497e-831c-26db924aaa6f.html],1
[http://dlvr.it/Sjj7GX],1
[https://twitter.com/MaxJacobsCFA/status/1627658389344886786],1
[https://searcherp.techtarget.com/feature/Exploring-COVID-19-food-supply-chain-disruptions],1
[https://twitter.com/naturallyftw/status/1627664320434667520],1
[https://trib.al/bPS1pPI],4
[https://bit.ly/41c0XZI],2
[https://bit.ly/3Shb63l],1
[https://terrabrasilnoticias.com/2023/02/governo-lula-brasil-figura-entre-os-paises-que-tem-mais-mortes-por-covid-19-veja-lista/],1
[https://www.abc.net.au/news/2023-02-20/long-covid-inquiry-definition-post-infection-symptoms/101998590?utm_campaign=abc_news_web&utm_content=twitter&utm_medium=content_shared&utm_source=abc_news_web],3
[https://agenciabrasil.ebc.com.br/saude/noticia/2021-03/prefeituras-criam-consorcio-para-compra-de-vacinas-contra-covid-19?amp=#amp_tf=De%20%251%24s&aoh=16768970406936&referrer=https%3A%2F%2Fwww.google.com],1
[https://www.guilford.edu/news/2023/02/immunologist-marna-williams-make-virtual-covid-presentations],1
[https://politicaleconomy.org.za/2023/02/pesa-editorial-on-mozambique-2h2022-23/],1
[https://bbc.in/3xB3L5b],1
[https://amidwesterndoctor.substack.com/p/an-important-citizens-investigation],1
[https://www.forbes.com/sites/brucelee/2023/02/18/new-idaho-bill-would-criminalize-anyone-administering-covid-19-mrna-vaccines/?sh=303db7ea3ba8],1
[http://jamjamtv.seesaa.net/article/498265742.html],1
[https://www.thesun.co.uk/health/21446739/covid-jabs-lower-risk-heart-disease/],1
[https://gesundheitsrecht.blog/beteiligung-nichtgeimpfter-an-den-kosten-ihrer-covid-19-behandlung/],11
[https://www.jimmunol.org/content/early/2021/10/11/jimmunol.2100637],2
[https://rumble.com/v2a3exm-february-19-2023.html],2
[https://www.fastautoloanapproval.com/covid-19-and-car-buying.html],1
[https://www.npr.org/2023/02/19/1158194921/the-hunt-is-on-to-discover-a-covid-vaccine-that-wouldnt-require-freezers-for-sto],1
[https://naturesrealhealth.blogspot.com/2021/01/common-cold-infections-ease-covid-19.html],2
[https://data.cdc.gov/Public-Health-Surveillance/Weekly-COVID-19-County-Level-of-Community-Transmis/dt66-w6m6],6
[https://c.estrepublicain.fr/faits-divers-justice/2023/02/20/ils-avaient-falsifie-des-tests-covid-jusqu-a-18-mois-de-prison-pour-des-medecins-biologistes],1
[https://www.google.com/amp/s/amp.theguardian.com/science/2023/jan/22/the-other-big-c-how-the-science-behind-covid-vaccines-might-help-to-fight-cancer],1
[https://www.iheart.com/podcast/867-ben-ferguson-morning-updat-29342597/episode/biden-silent-as-new-data-shows-immunity-acquired-from-a-covid-infection-is-as-protective-as-vaccine-109229004?cmp=ios_share&sc=ios_social_share&pr=false],1
[https://www.facebook.com/photo?fbid=210882204840487&set=a.176950694900305],1
