[https://naturesrealhealth.blogspot.com/2020/04/facing-covid-19-more-successfully.html],1
[https://twitter.com/BlueBoxDave/status/1627429561758625792],1
[https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LndlYm1kLmNvbS92YWNjaW5lcy9jb3ZpZC0xOS12YWNjaW5lL25ld3MvMjAyMzAyMTUvdmFjY2luYXRpb24tY291bGQtcmVkdWNlLXJpc2stb2YtbG9uZy1jb3ZpZNIBAA?oc=5],1
[https://wp.me/pejwV3-q1],1
[https://bit.ly/41bDcRw],1
[https://twitter.com/Gregbsmithnyc/status/1626607784295890953],1
[https://covid.yanoagenda.com/countries/ID],1
[https://hubs.la/Q01BGClj0],1
[https://makismd.substack.com/p/news-132-canadian-doctors-have-died],1
[https://twitter.com/SueMassa256/status/1627515069872365573],1
[https://twitter.com/RaphaMichael/status/1620410049398206465],1
[https://twitter.com/Storiesofinjury/status/1627454859636051969],2
[http://dlvr.it/SjhrfF],1
[https://actu.orange.fr/france/covid-la-has-envisage-de-lever-la-vaccination-obligatoire-chez-les-soignants-CNT000001ZpR03.html],3
[https://twitter.com/DrDan20000/status/1627156382138126336],1
[https://palexander.substack.com/p/dr-naomi-wolf-and-steve-bannon-autopsies],1
[https://rb.gy/xnuapo],1
[https://twitter.com/DiamondandSilk/status/1300432905613664257],1
[https://twitter.com/aqilahbaik/status/1627314883070140416],1
[https://www.theepochtimes.com/health/why-experts-are-concerned-about-the-new-medical-codes-for-covid-19-vaccination-status_5053996.html?utm_campaign=socialshare_twitter&utm_source=twitter.com],1
[http://bit.ly/3EnZXYK],1
[https://eviden.cc/3ZxAOnI],1
[https://aredacao.com.br/noticias/182688/testagem-ampliada-de-covid-ocorre-em-seis-pontos-de-goiania-ate-quarta-22],1
[https://mastodon.cloud/@covid_stats/109897216180311475],1
[https://focoinformativo.com/venezuela-cuenta-con-454-casos-activos-de-covid-19/],1
[https://www.youtube.com/watch?v=mLHzMHLhBPI],1
[https://bit.ly/3Id2Hta],1
[https://twitter.com/angelsfreaksue/status/1627335845857398784],1
[https://comedonchisciotte.org/vaccini-covid-13-milioni-di-morti-a-livello-mondiale/],2
[https://twitter.com/i/web/status/1627655638720430086],1
[http://bit.ly/3VD0pZU],1
[http://Palermomania.it],1
[https://cafeweltschmerz.nl/cardioloog-vraagt-waarom-wordt-covid-prik-niet-teruggeroepen-na-bijwerkingrisico-van-1-op-800],1
[https://www.fiercepharma.com/marketing/pfizer-launches-new-branded-paxlovid-ad-covid-it-continues-wait-fda-approval],1
[http://dx.doi.org/10.1101/2023.02.13.23285842],1
[http://ow.ly/q5PZ50MW011],1
[https://tinyurl.com/2mx2wouk],1
[https://twitter.com/qwertyeusk/status/1627613054669029376],1
[https://medicospelavidacovid19.com.br/noticias/reino-unido-interrompe-vacinacao-em-massa-da-covid-19/],1
[http://wvpath.wv.gov],1
[https://twitter.com/kjoules/status/1627285303554887680],1
[https://twitter.com/lcircum/status/1625221163029757953],1
[https://twitter.com/nayibbukele/status/1625636899401396224],1
[https://twitter.com/glennwa12/status/1627668914854367234],1
[https://hubs.la/Q01CSwp-0],1
[https://www.ukactive.com/news/major-study-on-physical-activity-support-for-long-covid-patients-launched-by-ukactive-sport-england-and-sheffield-hallam-university/],2
[http://dozz.es/nr5kq4],1
[https://www.meti.go.jp/covid-19/kabunushi_sokai_qa.html],1
[https://yle.fi/a/3-5873777],1
[https://t.me/LauraAbolichannel/33151],1
[http://www.therevivehospital.com/latest-update/-cardiologist-healt/53?utm_source=twitter],1
[https://ici.radio-canada.ca/nouvelle/1924324/desinformation-vaccins-covid-19-transfusion-sang-alberta-canada],1
[https://www.kxan.com/news/coronavirus/do-face-masks-work-here-are-49-scientific-studies-that-explain-why-they-do/amp/],1
[https://en.wikipedia.org/wiki/Sylmar_earthquake],1
[https://www.channelnewsasia.com/singapore/big-read-covid-19-pandemic-frontliners-vaccines-foreign-workers-3288056],1
[https://www.theepochtimes.com/idaho-lawmakers-seeking-to-criminalize-injecting-of-mrna-covid-19-vaccines_5069840.html],4
[http://folhabv.com.br],1
[https://tinyurl.com/2kaphlfm],1
[https://www.lavieensante.com/2023-02-06-rappels-covid-declenchent-des-metastases/],5
[https://pubmed.ncbi.nlm.nih.gov/33088593/],5
[https://mastodon.cloud/@covid_stats/109897265217157926],1
[https://fb.watch/iPfkxC7pHe/],1
[https://www.clarin.com/sociedad/covid-vacuna-estudio-publicado-the-lancet-dice-protege_0_lMAm1fQPFB.html],2
[https://albacetecapital.com/la-uclm-participa-en-un-estudio-que-describe-la-evolucion-de-los-anticuerpos-frente-al-virus-covid-19-tras-la-vacunacion/],1
[https://twitter.com/drclairetaylor/status/1627668069702070272],1
[https://www.theepochtimes.com/us-says-government-not-moderna-should-face-covid-19-vaccine-lawsuit_5063469.html?utm_source=ref_share&utm_campaign=tw&rs=SHRNCMMW&via=epochtimes],1
[https://www.instagram.com/p/Co1F4uosG_Q/?igshid=MDJmNzVkMjY=],1
[https://www.siliconrepublic.com/innovation/ul-university-limerick-award-covid-19-statistical-model],1
[https://www.naturalnews.com/2023-02-09-cdc-data-covid-vaccines-24-years-aging.html],1
[https://www.nature.com/articles/s41579-022-00846-2],9
[https://www.tandfonline.com/doi/full/10.1080/21645515.2023.2179789#.Y_N5FAjLx-s.twitter],1
[https://www.infobierzo.com/un-brote-de-covid-en.../758512/],1
[https://www.eldigitaldealbacete.com/2023/02/20/investigan-en-albacete-que-pasa-con-los-anticuerpos-neutralizantes-frente-al-covid-19-tras-solo-vacunarse-o-tras-contagiarse-y-vacunarse/],1
[https://twitter.com/ELHopkins/status/1627633320518451201],1
[https://www.marketwatch.com/press-release/marine-tourism-market-share-size-industry-growth-covid-19-impact-analysis-and-forecast-2030-2023-02-16],1
[https://twitter.com/jebrafaushay/status/1627331702665187331],1
